,x,y,z,counter,delta
1588188,1.499865000000005,-0.0001199999999954,6.499815000000005,50941.0,54
1588207,1.499865000000005,0.4998750000000047,3.999840000000006,104058.0,54
1588212,1.499865000000005,0.4998750000000047,6.499815000000005,51464.0,54
1588231,1.499865000000005,0.9998700000000048,3.999840000000006,111135.0,54
1588236,1.499865000000005,0.9998700000000048,6.499815000000005,51786.0,54
1588254,1.499865000000005,1.499865000000005,3.499845000000006,114609.0,54
1588255,1.499865000000005,1.499865000000005,3.999840000000006,11618.0,54
1588260,1.499865000000005,1.499865000000005,6.499815000000005,53346.0,54
1588277,1.499865000000005,1.9998600000000053,2.9998500000000057,58815.0,54
1588278,1.499865000000005,1.9998600000000053,3.499845000000006,49350.0,54
1588283,1.499865000000005,1.9998600000000053,5.999820000000007,16258.0,54
1588284,1.499865000000005,1.9998600000000053,6.499815000000005,39192.0,54
1588307,1.499865000000005,2.499855000000005,5.999820000000007,58728.0,54
1588330,1.499865000000005,2.9998500000000057,5.499825000000008,33224.0,54
1588331,1.499865000000005,2.9998500000000057,5.999820000000007,29214.0,54
1588353,1.499865000000005,3.499845000000006,4.999830000000006,22124.0,54
1588354,1.499865000000005,3.499845000000006,5.499825000000008,47486.0,54
1588376,1.499865000000005,3.999840000000006,4.4998350000000045,25101.0,54
1588377,1.499865000000005,3.999840000000006,4.999830000000006,47364.0,54
1638536,-1.500104999999996,-4.500074999999997,4.4998350000000045,10225.0,56
1638560,-1.500104999999996,-4.000079999999997,4.4998350000000045,32037.0,56
1638561,-1.500104999999996,-4.000079999999997,4.999830000000006,45597.0,56
1638585,-1.500104999999996,-3.500084999999997,4.999830000000006,21480.0,56
1638586,-1.500104999999996,-3.500084999999997,5.499825000000008,45252.0,56
1638610,-1.500104999999996,-3.0000899999999966,5.499825000000008,32024.0,56
1638611,-1.500104999999996,-3.0000899999999966,5.999820000000007,28075.0,56
1638635,-1.500104999999996,-2.5000949999999964,5.999820000000007,56207.0,56
1638653,-1.500104999999996,-2.000099999999996,2.9998500000000057,74867.0,56
1638654,-1.500104999999996,-2.000099999999996,3.499845000000006,47500.0,56
1638659,-1.500104999999996,-2.000099999999996,5.999820000000007,15567.0,56
1638660,-1.500104999999996,-2.000099999999996,6.499815000000005,37615.0,56
1638678,-1.500104999999996,-1.500104999999996,3.499845000000006,109565.0,56
1638679,-1.500104999999996,-1.500104999999996,3.999840000000006,11084.0,56
1638684,-1.500104999999996,-1.500104999999996,6.499815000000005,51257.0,56
1638703,-1.500104999999996,-1.0001099999999958,3.999840000000006,107043.0,56
1638708,-1.500104999999996,-1.0001099999999958,6.499815000000005,50240.0,56
1638727,-1.500104999999996,-0.5001149999999956,3.999840000000006,100166.0,56
1638732,-1.500104999999996,-0.5001149999999956,6.499815000000005,49395.0,56
1638751,-1.500104999999996,-0.0001199999999954,3.999840000000006,98629.0,56
1638756,-1.500104999999996,-0.0001199999999954,6.499815000000005,49385.0,56
1638775,-1.500104999999996,0.4998750000000047,3.999840000000006,100241.0,56
1638780,-1.500104999999996,0.4998750000000047,6.499815000000005,49437.0,56
1638799,-1.500104999999996,0.9998700000000048,3.999840000000006,107062.0,56
1638804,-1.500104999999996,0.9998700000000048,6.499815000000005,49818.0,56
1638822,-1.500104999999996,1.499865000000005,3.499845000000006,110386.0,56
1638823,-1.500104999999996,1.499865000000005,3.999840000000006,11183.0,56
1638828,-1.500104999999996,1.499865000000005,6.499815000000005,51537.0,56
1638845,-1.500104999999996,1.9998600000000053,2.9998500000000057,74484.0,56
1638846,-1.500104999999996,1.9998600000000053,3.499845000000006,47790.0,56
1638851,-1.500104999999996,1.9998600000000053,5.999820000000007,15302.0,56
1638852,-1.500104999999996,1.9998600000000053,6.499815000000005,37860.0,56
1638875,-1.500104999999996,2.499855000000005,5.999820000000007,56533.0,56
1638898,-1.500104999999996,2.9998500000000057,5.499825000000008,32172.0,56
1638899,-1.500104999999996,2.9998500000000057,5.999820000000007,28343.0,56
1638921,-1.500104999999996,3.499845000000006,4.999830000000006,21353.0,56
1638922,-1.500104999999996,3.499845000000006,5.499825000000008,45597.0,56
1638944,-1.500104999999996,3.999840000000006,4.4998350000000045,32116.0,56
1638945,-1.500104999999996,3.999840000000006,4.999830000000006,45463.0,56
1638968,-1.500104999999996,4.4998350000000045,4.4998350000000045,10113.0,56
1645592,1.499865000000005,-4.500074999999997,4.4998350000000045,10225.0,56
1645616,1.499865000000005,-4.000079999999997,4.4998350000000045,32037.0,56
1645617,1.499865000000005,-4.000079999999997,4.999830000000006,45597.0,56
1645641,1.499865000000005,-3.500084999999997,4.999830000000006,21480.0,56
1645642,1.499865000000005,-3.500084999999997,5.499825000000008,45252.0,56
1645666,1.499865000000005,-3.0000899999999966,5.499825000000008,32024.0,56
1645667,1.499865000000005,-3.0000899999999966,5.999820000000007,28075.0,56
1645691,1.499865000000005,-2.5000949999999964,5.999820000000007,56207.0,56
1645709,1.499865000000005,-2.000099999999996,2.9998500000000057,74867.0,56
1645710,1.499865000000005,-2.000099999999996,3.499845000000006,47500.0,56
1645715,1.499865000000005,-2.000099999999996,5.999820000000007,15567.0,56
1645716,1.499865000000005,-2.000099999999996,6.499815000000005,37615.0,56
1645734,1.499865000000005,-1.500104999999996,3.499845000000006,109565.0,56
1645735,1.499865000000005,-1.500104999999996,3.999840000000006,11084.0,56
1645740,1.499865000000005,-1.500104999999996,6.499815000000005,51257.0,56
1645759,1.499865000000005,-1.0001099999999958,3.999840000000006,107043.0,56
1645764,1.499865000000005,-1.0001099999999958,6.499815000000005,50240.0,56
1645783,1.499865000000005,-0.5001149999999956,3.999840000000006,100166.0,56
1645788,1.499865000000005,-0.5001149999999956,6.499815000000005,49395.0,56
1645807,1.499865000000005,-0.0001199999999954,3.999840000000006,98629.0,56
1645812,1.499865000000005,-0.0001199999999954,6.499815000000005,49385.0,56
1645831,1.499865000000005,0.4998750000000047,3.999840000000006,100241.0,56
1645836,1.499865000000005,0.4998750000000047,6.499815000000005,49437.0,56
1645855,1.499865000000005,0.9998700000000048,3.999840000000006,107062.0,56
1645860,1.499865000000005,0.9998700000000048,6.499815000000005,49818.0,56
1645878,1.499865000000005,1.499865000000005,3.499845000000006,110386.0,56
1645879,1.499865000000005,1.499865000000005,3.999840000000006,11183.0,56
1645884,1.499865000000005,1.499865000000005,6.499815000000005,51537.0,56
1645901,1.499865000000005,1.9998600000000053,2.9998500000000057,74484.0,56
1645902,1.499865000000005,1.9998600000000053,3.499845000000006,47790.0,56
1645907,1.499865000000005,1.9998600000000053,5.999820000000007,15302.0,56
1645908,1.499865000000005,1.9998600000000053,6.499815000000005,37860.0,56
1645931,1.499865000000005,2.499855000000005,5.999820000000007,56533.0,56
1645954,1.499865000000005,2.9998500000000057,5.499825000000008,32172.0,56
1645955,1.499865000000005,2.9998500000000057,5.999820000000007,28343.0,56
1645977,1.499865000000005,3.499845000000006,4.999830000000006,21353.0,56
1645978,1.499865000000005,3.499845000000006,5.499825000000008,45597.0,56
1646000,1.499865000000005,3.999840000000006,4.4998350000000045,32116.0,56
1646001,1.499865000000005,3.999840000000006,4.999830000000006,45463.0,56
1646024,1.499865000000005,4.4998350000000045,4.4998350000000045,10113.0,56
1696160,-1.500104999999996,-4.500074999999997,4.4998350000000045,26962.0,58
1696184,-1.500104999999996,-4.000079999999997,4.4998350000000045,31069.0,58
1696185,-1.500104999999996,-4.000079999999997,4.999830000000006,44071.0,58
1696209,-1.500104999999996,-3.500084999999997,4.999830000000006,20738.0,58
1696210,-1.500104999999996,-3.500084999999997,5.499825000000008,43828.0,58
1696234,-1.500104999999996,-3.0000899999999966,5.499825000000008,30987.0,58
1696235,-1.500104999999996,-3.0000899999999966,5.999820000000007,27206.0,58
1696259,-1.500104999999996,-2.5000949999999964,5.999820000000007,53956.0,58
1696277,-1.500104999999996,-2.000099999999996,2.9998500000000057,89388.0,58
1696278,-1.500104999999996,-2.000099999999996,3.499845000000006,45956.0,58
1696283,-1.500104999999996,-2.000099999999996,5.999820000000007,14916.0,58
1696284,-1.500104999999996,-2.000099999999996,6.499815000000005,36711.0,58
1696302,-1.500104999999996,-1.500104999999996,3.499845000000006,106143.0,58
1696303,-1.500104999999996,-1.500104999999996,3.999840000000006,10666.0,58
1696308,-1.500104999999996,-1.500104999999996,6.499815000000005,49701.0,58
1696327,-1.500104999999996,-1.0001099999999958,3.999840000000006,103066.0,58
1696332,-1.500104999999996,-1.0001099999999958,6.499815000000005,48335.0,58
1696351,-1.500104999999996,-0.5001149999999956,3.999840000000006,97197.0,58
1696356,-1.500104999999996,-0.5001149999999956,6.499815000000005,47745.0,58
1696375,-1.500104999999996,-0.0001199999999954,3.999840000000006,94862.0,58
1696380,-1.500104999999996,-0.0001199999999954,6.499815000000005,47350.0,58
1696399,-1.500104999999996,0.4998750000000047,3.999840000000006,97275.0,58
1696404,-1.500104999999996,0.4998750000000047,6.499815000000005,47688.0,58
1696423,-1.500104999999996,0.9998700000000048,3.999840000000006,102842.0,58
1696428,-1.500104999999996,0.9998700000000048,6.499815000000005,48531.0,58
1696446,-1.500104999999996,1.499865000000005,3.499845000000006,106934.0,58
1696447,-1.500104999999996,1.499865000000005,3.999840000000006,10785.0,58
1696452,-1.500104999999996,1.499865000000005,6.499815000000005,49823.0,58
1696469,-1.500104999999996,1.9998600000000053,2.9998500000000057,89042.0,58
1696470,-1.500104999999996,1.9998600000000053,3.499845000000006,45844.0,58
1696475,-1.500104999999996,1.9998600000000053,5.999820000000007,14884.0,58
1696476,-1.500104999999996,1.9998600000000053,6.499815000000005,36080.0,58
1696499,-1.500104999999996,2.499855000000005,5.999820000000007,54491.0,58
1696522,-1.500104999999996,2.9998500000000057,5.499825000000008,31243.0,58
1696523,-1.500104999999996,2.9998500000000057,5.999820000000007,27330.0,58
1696545,-1.500104999999996,3.499845000000006,4.999830000000006,20557.0,58
1696546,-1.500104999999996,3.499845000000006,5.499825000000008,44113.0,58
1696568,-1.500104999999996,3.999840000000006,4.4998350000000045,30834.0,58
1696569,-1.500104999999996,3.999840000000006,4.999830000000006,43791.0,58
1696592,-1.500104999999996,4.4998350000000045,4.4998350000000045,27060.0,58
1703216,1.499865000000005,-4.500074999999997,4.4998350000000045,26962.0,58
1703240,1.499865000000005,-4.000079999999997,4.4998350000000045,31069.0,58
1703241,1.499865000000005,-4.000079999999997,4.999830000000006,44071.0,58
1703265,1.499865000000005,-3.500084999999997,4.999830000000006,20738.0,58
1703266,1.499865000000005,-3.500084999999997,5.499825000000008,43828.0,58
1703290,1.499865000000005,-3.0000899999999966,5.499825000000008,30987.0,58
1703291,1.499865000000005,-3.0000899999999966,5.999820000000007,27206.0,58
1703315,1.499865000000005,-2.5000949999999964,5.999820000000007,53956.0,58
1703333,1.499865000000005,-2.000099999999996,2.9998500000000057,89388.0,58
1703334,1.499865000000005,-2.000099999999996,3.499845000000006,45956.0,58
1703339,1.499865000000005,-2.000099999999996,5.999820000000007,14916.0,58
1703340,1.499865000000005,-2.000099999999996,6.499815000000005,36711.0,58
1703358,1.499865000000005,-1.500104999999996,3.499845000000006,106143.0,58
1703359,1.499865000000005,-1.500104999999996,3.999840000000006,10666.0,58
1703364,1.499865000000005,-1.500104999999996,6.499815000000005,49701.0,58
1703383,1.499865000000005,-1.0001099999999958,3.999840000000006,103066.0,58
1703388,1.499865000000005,-1.0001099999999958,6.499815000000005,48335.0,58
1703407,1.499865000000005,-0.5001149999999956,3.999840000000006,97197.0,58
1703412,1.499865000000005,-0.5001149999999956,6.499815000000005,47745.0,58
1703431,1.499865000000005,-0.0001199999999954,3.999840000000006,94862.0,58
1703436,1.499865000000005,-0.0001199999999954,6.499815000000005,47350.0,58
1703455,1.499865000000005,0.4998750000000047,3.999840000000006,97275.0,58
1703460,1.499865000000005,0.4998750000000047,6.499815000000005,47688.0,58
1703479,1.499865000000005,0.9998700000000048,3.999840000000006,102842.0,58
1703484,1.499865000000005,0.9998700000000048,6.499815000000005,48531.0,58
1703502,1.499865000000005,1.499865000000005,3.499845000000006,106934.0,58
1703503,1.499865000000005,1.499865000000005,3.999840000000006,10785.0,58
1703508,1.499865000000005,1.499865000000005,6.499815000000005,49823.0,58
1703525,1.499865000000005,1.9998600000000053,2.9998500000000057,89042.0,58
1703526,1.499865000000005,1.9998600000000053,3.499845000000006,45844.0,58
1703531,1.499865000000005,1.9998600000000053,5.999820000000007,14884.0,58
1703532,1.499865000000005,1.9998600000000053,6.499815000000005,36080.0,58
1703555,1.499865000000005,2.499855000000005,5.999820000000007,54491.0,58
1703578,1.499865000000005,2.9998500000000057,5.499825000000008,31243.0,58
1703579,1.499865000000005,2.9998500000000057,5.999820000000007,27330.0,58
1703601,1.499865000000005,3.499845000000006,4.999830000000006,20557.0,58
1703602,1.499865000000005,3.499845000000006,5.499825000000008,44113.0,58
1703624,1.499865000000005,3.999840000000006,4.4998350000000045,30834.0,58
1703625,1.499865000000005,3.999840000000006,4.999830000000006,43791.0,58
1703648,1.499865000000005,4.4998350000000045,4.4998350000000045,27060.0,58
1753783,-1.500104999999996,-4.500074999999997,3.999840000000006,16415.0,60
1753784,-1.500104999999996,-4.500074999999997,4.4998350000000045,26334.0,60
1753808,-1.500104999999996,-4.000079999999997,4.4998350000000045,29938.0,60
1753809,-1.500104999999996,-4.000079999999997,4.999830000000006,42579.0,60
1753833,-1.500104999999996,-3.500084999999997,4.999830000000006,19765.0,60
1753834,-1.500104999999996,-3.500084999999997,5.499825000000008,42681.0,60
1753858,-1.500104999999996,-3.0000899999999966,5.499825000000008,29959.0,60
1753859,-1.500104999999996,-3.0000899999999966,5.999820000000007,26433.0,60
1753883,-1.500104999999996,-2.5000949999999964,5.999820000000007,52489.0,60
1753901,-1.500104999999996,-2.000099999999996,2.9998500000000057,102998.0,60
1753902,-1.500104999999996,-2.000099999999996,3.499845000000006,44298.0,60
1753907,-1.500104999999996,-2.000099999999996,5.999820000000007,14453.0,60
1753908,-1.500104999999996,-2.000099999999996,6.499815000000005,35170.0,60
1753926,-1.500104999999996,-1.500104999999996,3.499845000000006,103037.0,60
1753927,-1.500104999999996,-1.500104999999996,3.999840000000006,10393.0,60
1753932,-1.500104999999996,-1.500104999999996,6.499815000000005,47649.0,60
1753951,-1.500104999999996,-1.0001099999999958,3.999840000000006,99616.0,60
1753956,-1.500104999999996,-1.0001099999999958,6.499815000000005,47158.0,60
1753975,-1.500104999999996,-0.5001149999999956,3.999840000000006,93996.0,60
1753980,-1.500104999999996,-0.5001149999999956,6.499815000000005,46165.0,60
1753999,-1.500104999999996,-0.0001199999999954,3.999840000000006,91881.0,60
1754004,-1.500104999999996,-0.0001199999999954,6.499815000000005,46034.0,60
1754023,-1.500104999999996,0.4998750000000047,3.999840000000006,93343.0,60
1754028,-1.500104999999996,0.4998750000000047,6.499815000000005,46004.0,60
1754047,-1.500104999999996,0.9998700000000048,3.999840000000006,99557.0,60
1754052,-1.500104999999996,0.9998700000000048,6.499815000000005,46724.0,60
1754070,-1.500104999999996,1.499865000000005,3.499845000000006,103647.0,60
1754071,-1.500104999999996,1.499865000000005,3.999840000000006,10319.0,60
1754076,-1.500104999999996,1.499865000000005,6.499815000000005,47656.0,60
1754093,-1.500104999999996,1.9998600000000053,2.9998500000000057,102486.0,60
1754094,-1.500104999999996,1.9998600000000053,3.499845000000006,44396.0,60
1754099,-1.500104999999996,1.9998600000000053,5.999820000000007,14494.0,60
1754100,-1.500104999999996,1.9998600000000053,6.499815000000005,35022.0,60
1754117,-1.500104999999996,2.499855000000005,2.9998500000000057,33.0,60
1754123,-1.500104999999996,2.499855000000005,5.999820000000007,52455.0,60
1754146,-1.500104999999996,2.9998500000000057,5.499825000000008,30549.0,60
1754147,-1.500104999999996,2.9998500000000057,5.999820000000007,26624.0,60
1754169,-1.500104999999996,3.499845000000006,4.999830000000006,19703.0,60
1754170,-1.500104999999996,3.499845000000006,5.499825000000008,42716.0,60
1754192,-1.500104999999996,3.999840000000006,4.4998350000000045,29818.0,60
1754193,-1.500104999999996,3.999840000000006,4.999830000000006,42412.0,60
1754215,-1.500104999999996,4.4998350000000045,3.999840000000006,16347.0,60
